Date,Player ID,L10 Median,Kalman,DARKO,Relative Performance,Home,Recent T,Spread,Points
2023-09-03,204365,12.0,8.923215868834044,10.03242133758181,15.666666666666671,0,-1.232171702580781,13.0,9.0
2023-09-01,204365,12.0,8.304182492399992,9.889367501264733,19.200000000000003,1,-0.35967950926005227,-10.0,12.0
2023-08-27,204365,12.0,10.087837577895499,10.585015056691391,2.264705882352942,1,0.4861816336737767,3.0,0.0
2023-08-24,204365,12.5,11.873648164455872,11.193695112197902,9.545454545454547,1,0.28006284217249794,4.0,2.0
2023-08-20,204365,14.0,12.970032055414942,11.487136663598063,2.625,0,0.6951368861521102,10.0,7.0
2023-08-18,204365,15.0,13.165267220653941,11.450188694309416,-1.4193548387096797,1,0.7073395087635809,-4.0,12.0
2023-08-13,204365,14.0,11.43533394453994,10.784979011139072,8.86666666666666,1,0.43797630478332467,-11.0,21.0
2023-08-10,204365,12.5,10.22682633615807,10.348931921447546,11.241379310344826,1,0.0024665517530894072,18.0,17.0
2023-08-08,204365,12.5,12.180255942348735,11.096644371030356,0.25,1,1.877487289237084,-7.0,0.0
2023-08-06,204365,11.5,11.677977098721202,10.805598650716899,-7.0,0,1.9777119964853496,-9.0,15.0
2023-08-04,204365,10.5,11.655343813547711,10.713469896025156,-8.307692307692307,1,2.365600249369913,-16.0,12.0
2023-08-01,204365,9.5,11.423085468507555,10.534478597177223,-8.64,1,1.8662607337781594,1.0,13.0
2023-07-30,204365,9.5,11.8627220725622,10.65922015452859,-19.41666666666667,1,2.2760040600403677,-23.0,9.0
2023-07-27,204365,9.5,10.909699217316875,10.133880857421074,-14.0,0,1.5558134496597624,-13.0,17.0
2023-07-25,204365,9.0,10.135947858291066,9.713211053767262,-4.181818181818187,0,0.6988469850371616,-1.0,15.0
2023-07-23,204365,9.0,9.151212662557182,9.234530925059783,0.8571428571428612,0,0.03790217941902492,-18.0,15.0
2023-07-19,204365,8.5,9.006864596193077,9.164778485507984,-0.15000000000000568,0,-0.0783513481960308,6.0,10.0
2023-07-12,204365,8.5,8.604280942597125,9.00712864086525,5.10526315789474,1,-0.48995732198265224,-8.0,11.0
2023-07-09,204365,8.0,8.54607375605857,9.007755693379073,-6.2222222222222285,1,0.5995435985640446,-1.0,9.0
2023-07-07,204365,8.5,8.948793704020966,9.193020077246471,6.117647058823536,0,0.30808988846323526,-8.0,7.0
2023-07-05,204365,9.5,9.240463818664065,9.309026390214974,1.1875,0,0.42353437969638813,-7.0,8.0
2023-07-02,204365,10.0,9.388231030508674,9.340157306406491,5.533333333333331,1,0.08133557332004614,-2.0,9.0
2023-06-29,204365,10.0,9.53443703234638,9.48053326328545,-19.785714285714292,0,0.1810008576013331,-22.0,8.0
2023-06-26,204365,10.0,6.7871594868790766,8.330038631184587,-3.0,0,-0.7810316031845437,-8.0,20.0
2023-06-24,204365,10.0,7.369795121180102,8.838232940245343,5.416666666666671,0,0.25459264112574126,-13.0,4.0
2023-06-22,204365,10.0,6.906218081984767,8.690646257401369,-2.818181818181813,0,0.29604499106474463,12.0,10.0
2023-06-18,204365,10.0,7.535772499307526,9.313219049337526,12.299999999999997,1,0.7706253379012232,-6.0,4.0
2023-06-15,204365,10.0,7.248598856960028,9.215178283855778,11.444444444444443,0,1.1035174792008848,2.0,10.0
2023-06-13,204365,10.5,6.300376047877943,9.884903396311598,7.25,1,1.0030383662876312,21.0,5.0
2023-09-10,1628244,11.5,11.517064473222463,10.952204077773267,10.43589743589743,1,1.3226262712565628,-2.0,9.0
2023-09-08,1628244,12.0,13.190836882449737,11.349827735786112,12.763157894736835,0,2.3475644445370394,-15.0,5.0
2023-09-06,1628244,11.0,13.258500347551976,11.236698979235705,-10.513513513513516,0,1.8538001330665206,-11.0,13.0
2023-09-02,1628244,11.0,13.086547748515935,11.050170592545562,-1.5555555555555571,0,1.4227959606552454,-26.0,14.0
2023-08-31,1628244,10.5,12.858918535158162,10.845679343366022,-6.742857142857147,0,1.6374921970739285,11.0,14.0
2023-08-27,1628244,10.0,11.214300063487313,10.288664361008635,6.441176470588232,1,0.8197443326803148,-5.0,19.0
2023-08-24,1628244,10.5,11.549228920038148,10.308498354692729,7.666666666666671,0,0.894904975830201,-4.0,10.0
2023-08-22,1628244,11.0,11.991855157503107,10.330294005710895,0.6875,0,0.9717749492369303,-23.0,10.0
2023-08-20,1628244,11.0,12.49790352295004,10.354336827494071,10.0,0,1.2511654044999796,14.0,10.0
2023-08-18,1628244,11.0,9.66976921735234,9.403834136797107,-8.266666666666666,1,0.581669012540976,-8.0,23.0
2023-08-13,1628244,11.0,10.620404020696009,9.651957607130852,2.827586206896555,1,0.963988720618052,10.0,6.0
2023-08-10,1628244,10.0,10.53291217205507,9.552657676195908,-10.535714285714292,1,1.095741174223003,1.0,11.0
2023-08-08,1628244,10.0,10.418780436243317,9.44246974220228,-9.888888888888886,1,1.1256247500721572,-12.0,11.0
2023-08-05,1628244,9.0,9.445227935433063,9.090698170666835,18.807692307692307,0,1.0006506344373443,6.0,14.0
2023-08-02,1628244,9.5,10.120775860328678,9.254475963806508,-13.719999999999999,1,1.1249103264117182,-11.0,7.0
2023-07-30,1628244,10.5,10.448182035754968,9.274731833131785,6.541666666666671,0,1.1026515757620976,23.0,9.0
2023-07-28,1628244,10.5,10.013064347893515,9.049150403672863,4.739130434782609,0,0.025646135654556874,9.0,12.0
2023-07-25,1628244,10.5,9.72594974930754,8.884326179514263,3.9090909090909065,0,0.5925169938906968,-4.0,11.0
2023-07-22,1628244,9.5,9.332685143750224,8.70155414025038,-3.238095238095241,1,0.09227939257120363,-15.0,11.0
2023-07-20,1628244,9.5,9.742913479124189,8.765027301844768,-16.0,1,0.20884628815894743,-16.0,8.0
2023-07-12,1628244,9.0,9.98045536718927,8.745432518272539,-4.21052631578948,0,0.7774081376716425,-10.0,9.0
2023-07-11,1628244,9.0,12.129911860481744,9.256759364506447,7.166666666666671,0,1.6131056863025914,-7.0,3.0
2023-07-08,1628244,9.0,9.947141985504366,8.366021594432558,-3.0,0,1.5777520788255779,-4.0,19.0
2023-07-06,1628244,9.0,12.030286384233255,8.882510897287888,-6.375,0,1.4861213728604152,-20.0,3.0
2023-07-02,1628244,7.5,12.429462490690309,8.773634664882994,-14.266666666666666,1,1.1440162009026296,-15.0,10.0
2023-06-29,1628244,6.0,9.883562551729812,7.438333951021838,17.92857142857143,1,0.8725731202828801,-2.0,22.0
2023-06-27,1628244,4.0,6.950858402035159,6.089586083420993,15.0,0,0.05331659060332288,-11.0,20.0
2023-06-24,1628244,4.0,4.769489387217025,5.200327049092906,20.58333333333333,1,0.4695875615673923,23.0,14.0
2023-06-22,1628244,6.0,5.383110446622011,5.466636364702678,-9.181818181818187,1,0.22302522409313197,-12.0,3.0
2023-06-20,1628244,4.0,5.606227314061328,5.528011850395934,2.0,1,0.3134823050763731,-6.0,5.0
2023-06-17,1628244,1.0,4.835298677929826,5.178763757578683,35.55555555555556,0,-0.027018147429684194,6.0,8.0
2023-06-15,1628244,4.0,5.841028907372349,5.991772304709601,-11.75,0,-0.13255211216372545,-33.0,0.0
2023-09-10,1627675,10.0,10.876532659669543,10.507399321479614,20.794871794871796,0,0.15992281292030872,11.0,23.0
2023-09-08,1627675,10.0,10.346518961957019,10.337860538532599,11.078947368421055,1,-0.1534725350416519,5.0,13.0
2023-09-05,1627675,10.0,8.687807148597809,9.882201187031557,15.486486486486484,0,-1.1240527685666535,27.0,17.0
2023-09-03,1627675,10.0,9.591043603315432,10.225444393154355,-11.833333333333329,1,-0.4024737639210004,-17.0,5.0
2023-08-29,1627675,10.0,10.237670482921338,10.444332263687263,-4.971428571428575,0,-0.5737085420915753,1.0,7.0
2023-08-27,1627675,10.5,10.287356739063123,10.475310882165903,9.294117647058826,0,-0.10848183122175085,5.0,10.0
2023-08-24,1627675,10.5,10.614085438851516,10.57891861459868,6.484848484848484,1,0.0,-7.0,9.0
2023-08-22,1627675,11.0,10.767936104251545,10.620788775533788,22.15625,1,0.24163816952969228,23.0,10.0
2023-08-20,1627675,10.5,10.695662930417363,10.592482303808994,-7.064516129032256,1,-0.46322632821039006,-6.0,11.0
2023-08-18,1627675,10.5,11.983413000226916,10.947141336777184,-13.5,0,0.7437174178479558,-11.0,6.0
2023-08-13,1627675,10.0,11.705716356972959,10.793085018221678,-4.65517241379311,0,1.0386275648372083,-7.0,13.0
2023-08-11,1627675,10.5,12.197132593935807,10.854684711923113,-7.928571428571431,0,1.0346768409781324,-16.0,10.0
2023-08-08,1627675,9.5,12.258787039054528,10.764354971994331,-2.0,1,0.9902267261777447,-9.0,12.0
2023-08-06,1627675,10.5,14.268697157943455,11.318716078382868,23.884615384615387,0,0.9293867527115415,8.0,4.0
2023-08-04,1627675,10.5,11.515984510909197,10.149894989152875,24.840000000000003,0,0.3801701867466922,15.0,25.0
2023-07-30,1627675,10.5,9.553338981124307,9.409261008567082,25.875,1,-0.6425581749587582,19.0,19.0
2023-07-28,1627675,11.0,9.428195202946174,9.357632326523532,-4.304347826086953,1,-0.1495756885594379,-9.0,10.0
2023-07-25,1627675,10.0,8.996229451902321,9.21042717639118,17.454545454545453,1,-0.7637741997638231,-12.0,11.0
2023-07-22,1627675,10.0,10.358608846260699,9.690468792614718,13.047619047619051,0,0.587781937855799,15.0,4.0
2023-07-20,1627675,8.5,10.75113277324299,9.757493786851205,-15.700000000000003,0,0.7201641622603039,-18.0,9.0
2023-07-12,1627675,9.0,12.117807797403042,10.095740656160533,-6.0,1,1.3593092047208246,-12.0,6.0
2023-07-09,1627675,6.0,11.551856584151267,9.734329961259855,-1.0555555555555571,1,1.2498432458318895,-11.0,14.0
2023-07-07,1627675,7.5,12.329368503815287,10.391449045853472,-10.647058823529406,1,1.3224490569620366,-14.0,3.0
2023-07-02,1627675,7.5,8.748306327496412,8.688093893319481,11.0,0,0.4990480869006229,2.0,28.0
2023-06-30,1627675,7.0,8.028748055416619,8.348891867869229,8.533333333333331,1,-0.09920889253881955,8.0,12.0
2023-06-28,1627675,6.0,6.029955736430893,6.968731657268004,2.714285714285708,1,-1.0277189126013089,17.0,21.0
2023-06-25,1627675,6.0,5.3627474282434155,6.507443020997802,-5.692307692307693,0,-2.025038825519361,-24.0,11.0
2023-06-22,1627675,7.0,5.395481814897551,6.689387344946306,-20.25,1,-1.5192250722012088,-21.0,5.0
2023-06-18,1627675,7.5,5.846423096187591,7.276844511531834,-11.181818181818187,0,-0.6035812411219295,-8.0,2.0
2023-06-15,1627675,7.5,6.6082349525276305,8.249517548032472,10.799999999999997,1,-0.4672763986679461,-2.0,0.0
2023-06-11,1627675,8.0,6.5990295208915954,8.425234846043425,0.8888888888888857,0,-0.8023614351132973,-13.0,7.0
2023-06-09,1627675,10.0,6.974303625283853,9.116228834808304,-19.25,0,-0.26425474417550104,-15.0,4.0
2023-09-10,204322,9.0,8.927642588647563,9.559258289023203,20.794871794871796,0,-0.336463924650433,11.0,21.0
2023-09-08,204322,9.0,9.754121115278624,9.937381384523825,11.078947368421055,1,0.28088133271560556,5.0,4.0
2023-09-05,204322,12.0,11.092956739114511,10.480261352018818,15.486486486486484,0,0.5995743677725336,27.0,2.0
2023-09-03,204322,12.0,12.346108823076138,10.935856194953388,-11.833333333333329,1,1.3477566315139398,-17.0,4.0
2023-08-29,204322,12.0,12.890413002997342,11.135091783099963,-4.971428571428575,0,1.5570442058440952,1.0,8.0
2023-08-27,204322,9.5,11.265950666709836,10.307876442297752,9.294117647058826,0,1.653961106459879,5.0,23.0
2023-08-24,204322,8.5,10.34072686989186,9.837903804425281,6.484848484848484,1,0.8631992872402793,-7.0,17.0
2023-08-22,204322,9.5,10.701398065786076,9.97082979114257,22.15625,1,1.734860359229127,23.0,8.0
2023-08-20,204322,8.5,10.193133595223912,9.670069725952121,-7.064516129032256,1,1.2122407138440028,-6.0,14.0
2023-08-18,204322,8.0,10.225540316466311,9.644590530998295,-13.5,0,0.483105724211582,-11.0,10.0
2023-08-13,204322,8.0,9.634472226524982,9.31773980297845,-4.65517241379311,0,-0.1570818446548728,-7.0,14.0
2023-08-11,204322,8.5,9.895666856682045,9.420089950032898,-7.928571428571431,0,-0.1732035533954261,-16.0,8.0
2023-08-08,204322,8.5,8.765058390469243,8.743402009608005,-2.0,1,-0.8216806628966038,-9.0,18.0
2023-08-06,204322,9.5,8.739056449991288,8.722372961540641,23.884615384615387,0,-1.3531313410909798,8.0,9.0
2023-08-04,204322,11.5,9.376218670539185,9.12581529489774,24.840000000000003,0,-1.2060453783110539,15.0,4.0
2023-07-30,204322,11.5,9.990896970797563,9.47109018161113,25.875,1,0.048574329759230934,19.0,5.0
2023-07-28,204322,11.5,10.275288385552988,9.599658717538581,-4.304347826086953,1,0.4558994948007698,-9.0,8.0
2023-07-25,204322,9.5,10.062718306813515,9.384516514875951,17.454545454545453,1,0.4243717334099149,-12.0,12.0
2023-07-22,204322,10.0,10.909313629920021,9.88059714759169,13.047619047619051,0,1.6708608613436087,15.0,4.0
2023-07-20,204322,10.0,11.443060208048356,10.16022167121981,-15.700000000000003,0,2.8874406371102808,-18.0,7.0
2023-07-12,204322,8.5,10.833932378034044,9.634529055550667,-6.0,1,1.7317782954593968,-12.0,16.0
2023-07-09,204322,8.5,10.526667680255828,9.32299309300742,-1.0555555555555571,1,0.8398477259277908,-11.0,13.0
2023-07-07,204322,8.0,10.476621594699116,9.159354950843394,-10.647058823529406,1,0.3731758143495568,-14.0,11.0
2023-07-02,204322,8.0,9.608225477134091,8.400893724905547,11.0,0,-0.17126386398449125,2.0,17.0
2023-06-30,204322,8.0,9.273556827718952,8.032276952872003,8.533333333333331,1,-0.7711616338269974,8.0,12.0
2023-06-28,204322,8.0,9.364608223259438,8.035798175329997,2.714285714285708,1,-0.7476686637282426,17.0,8.0
2023-06-25,204322,8.0,9.714984135548864,8.268749813419891,-5.692307692307693,0,0.3724490578600196,-24.0,6.0
2023-06-22,204322,8.0,10.157898524754298,8.542581822498247,-20.25,1,0.008769016626704151,-21.0,6.0
2023-06-18,204322,8.0,10.212792448760236,8.485279329286746,-11.181818181818187,0,0.22555498415031972,-8.0,9.0
2023-06-15,204322,8.5,10.415808238380714,8.55014509878619,10.799999999999997,1,0.19205531989934416,-2.0,8.0
2023-06-11,204322,9.0,10.79096632714208,8.627510967256704,0.8888888888888857,0,-0.029588259340986873,-13.0,8.0
2023-06-09,204322,8.5,10.982160648843047,7.788604614150937,-19.25,0,-0.8647395450146629,-15.0,14.0
2023-08-08,1628931,7.0,7.363941378731042,9.063369546312826,-9.888888888888886,1,0.9639398720074001,-12.0,7.0
2023-08-05,1628931,6.5,6.168800793184284,8.263942859666866,18.807692307692307,0,0.6220349336462847,6.0,14.0
2023-09-10,1628932,24.0,26.970286339975654,24.317538773061354,8.099999999999994,1,0.6612832840214651,15.0,36.0
2023-09-08,1628932,24.0,25.967918191482248,23.925736029230094,2.1538461538461604,0,-0.020187647247185116,21.0,30.0
2023-09-02,1628932,24.0,24.592005834365814,23.530595330188657,11.44736842105263,1,0.6784166451616184,26.0,30.0
2023-08-31,1628932,22.0,24.08695964217981,23.366036978916817,-7.756756756756758,1,0.6640718196677604,9.0,26.0
2023-08-28,1628932,21.0,24.457790077156904,23.390531079165445,-6.944444444444443,0,0.6052511525454866,-9.0,23.0
2023-08-26,1628932,21.5,28.16089571247604,24.03548239558899,-30.799999999999997,0,0.8256099480767773,-16.0,14.0
2023-08-24,1628932,23.0,30.658958692754133,24.46170455774643,1.235294117647058,0,1.5014019898780113,7.0,18.0
2023-08-22,1628932,23.0,23.984645431661274,22.38532961289613,19.818181818181813,0,1.5403415767905886,12.0,53.0
2023-08-19,1628932,22.5,23.742379429110787,22.19311775788295,-20.8125,1,0.5002486418897635,-6.0,25.0
2023-08-17,1628932,23.5,24.476478602148493,22.283752942847393,-4.967741935483872,1,0.45712736842829915,13.0,21.0
2023-08-13,1628932,23.5,25.085118417610335,22.380479991071457,-8.241379310344826,1,0.4949196002336111,21.0,21.0
2023-08-11,1628932,22.5,21.553645649599716,21.006011444027493,19.42857142857143,1,0.01903368615736629,24.0,40.0
2023-08-08,1628932,21.0,20.176900388119627,20.45181808365198,10.81481481481481,0,0.404048986690569,20.0,28.0
2023-08-06,1628932,22.0,22.399965132176078,21.395093132067547,-33.42307692307692,0,1.4433592227126555,-38.0,9.0
2023-08-01,1628932,22.5,22.918581428002742,21.50732081068782,-1.480000000000004,1,1.9487981168981567,21.0,20.0
2023-07-30,1628932,22.5,23.16480669498301,21.46606992117291,9.916666666666671,1,1.6925163073040461,13.0,22.0
2023-07-25,1628932,22.5,22.817143311825195,21.25859134560401,13.478260869565219,0,0.8733951878760509,12.0,24.0
2023-07-22,1628932,22.5,20.35622689899742,20.11118573207445,4.681818181818187,0,0.16283841640805283,17.0,35.0
2023-07-20,1628932,21.0,19.90738321662176,19.859324746184903,-15.0,0,0.1408473988058417,16.0,23.0
2023-07-12,1628932,20.0,18.96383226010747,19.447473356918632,3.1500000000000057,0,0.0822531375390327,19.0,25.0
2023-07-11,1628932,19.0,18.77728493423859,19.40039613048707,4.368421052631575,1,-0.3126693679797301,26.0,20.0
2023-07-09,1628932,20.5,19.546097709604428,19.792569613042076,20.444444444444443,0,0.47485318980833563,24.0,15.0
2023-07-07,1628932,20.5,19.894767149416573,19.960363109264584,-15.411764705882348,0,1.2155817321895201,-2.0,18.0
2023-07-05,1628932,20.5,19.54519311833945,19.758891361398298,-4.6875,1,1.0581136995896827,7.0,22.0
2023-07-01,1628932,20.5,18.833379549162746,19.43399277870127,8.86666666666666,1,-0.053579971977681794,18.0,23.0
2023-06-29,1628932,21.0,19.36715239839097,19.7998138350763,5.214285714285708,1,-0.21771673795748936,17.0,16.0
2023-06-26,1628932,21.0,18.474731305783045,19.331754110763285,-5.15384615384616,1,-0.29554233185983114,8.0,24.0
2023-06-24,1628932,21.0,16.4953142581481,18.29284689323578,8.5,1,-1.1814039276257278,13.0,28.0
2023-06-21,1628932,21.0,15.744669559188814,18.07578850550998,7.0909090909090935,0,-0.8202311910935095,20.0,20.0
2023-06-18,1628932,21.0,17.137489653736544,19.44545699685882,1.2000000000000028,1,0.03259906833194088,31.0,8.0
2023-06-15,1628932,21.0,17.589634893691038,20.24437799069754,4.666666666666671,1,0.3235924008452869,33.0,14.0
2023-06-11,1628932,21.0,16.90180472674453,20.12612154057612,1.875,1,0.34921514788478913,13.0,21.0
2023-09-10,1629498,16.5,16.643362999554455,17.08848507331904,8.099999999999994,1,-0.5761571759750189,15.0,3.0
2023-09-08,1629498,16.5,16.547109535096073,17.094586073067205,2.1538461538461604,0,-0.15785306833055357,21.0,17.0
2023-09-02,1629498,16.5,15.054319965577285,16.775480960496644,11.44736842105263,1,-0.6687480155636537,26.0,22.0
2023-08-31,1629498,16.5,17.21877223063994,17.426908022822374,-7.756756756756758,1,-0.5980762395417015,9.0,7.0
2023-08-28,1629498,16.5,15.48464759455919,16.987056359995993,-6.944444444444443,0,-1.2550084959441146,-9.0,24.0
2023-08-26,1629498,16.5,16.867560571713053,17.46693456489357,-30.799999999999997,0,-0.9096050738408208,-16.0,10.0
2023-08-24,1629498,16.0,15.162246619585671,17.005573385660878,1.235294117647058,0,-2.172066960988491,7.0,24.0
2023-08-22,1629498,16.5,15.89433573224745,17.36976637622076,19.818181818181813,0,-1.574319590683754,12.0,12.0
2023-08-19,1629498,17.0,17.078915577185363,17.838026015069563,-20.8125,1,-1.6451807372282534,-6.0,11.0
2023-08-17,1629498,17.0,17.33853821579213,17.977651652811204,-4.967741935483872,1,-0.11422089229486564,13.0,16.0
2023-08-13,1629498,17.5,17.417578256997906,18.051314859656955,-8.241379310344826,1,-0.7106651430928038,21.0,17.0
2023-08-11,1629498,17.5,17.519439638060483,18.133326129368392,19.42857142857143,1,-0.8740677330868322,24.0,17.0
2023-08-08,1629498,16.5,17.385184610266524,18.14389069564831,10.81481481481481,0,-0.7924238111648058,20.0,18.0
2023-08-06,1629498,18.0,17.754419665515016,18.320480874165227,-33.42307692307692,0,-0.3595644629427132,-38.0,16.0
2023-08-01,1629498,16.0,16.175868522063503,17.86359435345872,-1.480000000000004,1,-1.1288343263292857,21.0,24.0
2023-07-30,1629498,16.0,17.99579559458809,18.60572261726861,9.916666666666671,1,-0.20603859701357852,13.0,9.0
2023-07-25,1629498,16.5,18.773065637243345,18.90095972691835,13.478260869565219,0,-0.10706524311001002,12.0,15.0
2023-07-22,1629498,15.5,18.718307391779895,18.892689878596578,4.681818181818187,0,-0.4641623151004488,17.0,19.0
2023-07-20,1629498,15.5,17.829799431860565,18.621779353357713,-15.0,0,0.10300017132342514,16.0,22.0
2023-07-12,1629498,16.5,18.86800698971825,18.99205877261297,3.1500000000000057,0,-0.16703945201733242,19.0,14.0
